Date,Open,High,Low,Close,Volume,Stock,SMA_10,SMA_20,EMA_10,RSI,MACD,Volatility,Return,Future_Close,Target,Avg_Sentiment,News_Count,Sentiment_Normalized,Sentiment_Change,Return_lag_1,Close_lag_1,Return_lag_2,Close_lag_2,Return_lag_3,Close_lag_3,Return_lag_5,Close_lag_5,ML_Prob,Final_Signal,Reason
2025-11-04,2965.687239045192,2975.214004338424,2922.8655907942766,2936.81201171875,2670720,TCS.NS,2990.024609375,2963.771765136719,2973.8374560285547,56.20259978783704,3.515385354013233,30.303732961944817,-0.0088172647264092,2957.142333984375,1,0.0,0.0,0.5,0.0,-0.0134728431274047,2962.93701171875,0.0074786581148711,3003.4013671875,-0.0072933851173351,2981.106689453125,-0.008752273442047,3003.30322265625,0.69668776,🚀 STRONG BUY,"High ML confidence, Uptrend (SMA crossover), Positive momentum (MACD)"
2025-11-06,2936.7138956519902,2970.008538313676,2936.61558517126,2957.142333984375,2542721,TCS.NS,2990.437109375,2966.1411865234377,2970.801979293249,56.229132806336615,2.013832396260568,29.767338781861675,0.0069225821007612,2938.383544921875,0,0.0,0.0,0.5,0.0,-0.0088172647264092,2936.81201171875,-0.0134728431274047,2962.93701171875,0.0074786581148711,3003.4013671875,-9.803658569296214e-05,3003.0087890625,0.6595419,🚀 STRONG BUY,"High ML confidence, Uptrend (SMA crossover), Positive momentum (MACD)"
2025-11-07,2947.419237380036,2950.365674471718,2907.6423366423182,2938.383544921875,1830520,TCS.NS,2982.442456054688,2964.95517578125,2964.907718498454,53.03075854120264,-0.6819752582036926,32.088871682759674,-0.0063435529791442,2971.18701171875,1,0.0,0.0,0.5,0.0,0.0069225821007612,2957.142333984375,-0.0088172647264092,2936.81201171875,-0.0134728431274047,2962.93701171875,-0.0072933851173351,2981.106689453125,0.48234454,⚖️ HOLD,Uptrend (SMA crossover)
2025-11-10,2939.5619693268272,2993.4816703122747,2938.579823663838,2971.18701171875,1556656,TCS.NS,2978.710302734375,2963.721435546875,2966.049408174872,58.44506630003992,-0.1695027044493144,30.86748653907033,0.0111637797773425,2992.597900390625,1,0.0,0.0,0.5,0.0,-0.0063435529791442,2938.383544921875,0.0069225821007612,2957.142333984375,-0.0088172647264092,2936.81201171875,0.0074786581148711,3003.4013671875,0.6616809,🟢 BUY,"High ML confidence, Uptrend (SMA crossover)"
2025-11-11,2990.633609021809,3001.142519888641,2964.1156755427983,2992.597900390625,2806868,TCS.NS,2974.98798828125,2965.192333984375,2970.876406759554,54.651879908131846,1.9419299049886831,25.85690683568172,0.0072061733534198,3075.8837890625,1,0.0,0.0,0.5,0.0,0.0111637797773425,2971.18701171875,-0.0063435529791442,2938.383544921875,0.0069225821007612,2957.142333984375,-0.0134728431274047,2962.93701171875,0.68573624,🚀 STRONG BUY,"High ML confidence, Uptrend (SMA crossover), Positive momentum (MACD)"
2025-11-12,3005.365683563726,3080.4015151753365,3002.51755709654,3075.8837890625,4460315,TCS.NS,2982.246044921875,2971.859838867188,2989.968658087362,64.96056086979527,10.217944522617472,40.64566798780832,0.0278306312588816,3050.249755859375,0,0.0,0.0,0.5,0.0,0.0072061733534198,2992.597900390625,0.0111637797773425,2971.18701171875,-0.0063435529791442,2938.383544921875,-0.0088172647264092,2936.81201171875,0.37515557,🟢 BUY,"Uptrend (SMA crossover), Positive momentum (MACD)"
2025-11-13,3075.8838537295965,3075.981924427489,3046.61586484088,3050.249755859375,1740435,TCS.NS,2986.9701416015623,2979.5402099609373,3000.928857682273,54.30235580988986,14.540677605438304,45.75159401984269,-0.0083338757121699,3050.54443359375,1,0.0,0.0,0.5,0.0,0.0278306312588816,3075.8837890625,0.0072061733534198,2992.597900390625,0.0111637797773425,2971.18701171875,0.0069225821007612,2957.142333984375,0.4659928,🟢 BUY,"Uptrend (SMA crossover), Positive momentum (MACD)"
2025-11-14,3034.830102963518,3057.517763723578,3022.356900982103,3050.54443359375,2210794,TCS.NS,2993.913916015625,2986.22861328125,3009.9498714843603,55.81523534311034,17.785235622294294,49.84868849081235,9.660773968067636e-05,3046.812255859375,0,0.0,0.0,0.5,0.0,-0.0083338757121699,3050.249755859375,0.0278306312588816,3075.8837890625,0.0072061733534198,2992.597900390625,-0.0063435529791442,2938.383544921875,0.62190187,🚀 STRONG BUY,"High ML confidence, Uptrend (SMA crossover), Positive momentum (MACD)"
2025-11-17,3050.544457369475,3067.732006630249,3031.49092724448,3046.812255859375,2232853,TCS.NS,2998.2550048828125,2992.6862182617188,3016.6521231889087,52.47073992973607,19.826863928800776,52.58199713172323,-0.0012234464423054,3031.98193359375,0,0.0,0.0,0.5,0.0,9.660773968067636e-05,3050.54443359375,-0.0083338757121699,3050.249755859375,0.0278306312588816,3075.8837890625,0.0111637797773425,2971.18701171875,0.4855266,🟢 BUY,"Uptrend (SMA crossover), Positive momentum (MACD)"
2025-11-18,3046.615807873648,3049.5622448251693,3023.0443122614724,3031.98193359375,2548350,TCS.NS,3005.1594970703127,2998.8197265625,3019.4393614443343,54.31698776655014,20.017437447707835,51.95855480488402,-0.0048674880564447,3091.499755859375,1,0.0,0.0,0.5,0.0,-0.0012234464423054,3046.812255859375,9.660773968067636e-05,3050.54443359375,-0.0083338757121699,3050.249755859375,0.0072061733534198,2992.597900390625,0.52749014,🟢 BUY,"Moderate ML signal, Uptrend (SMA crossover), Positive momentum (MACD)"
2025-11-19,3041.705020306013,3098.669466924596,3028.4460542827223,3091.499755859375,3151053,TCS.NS,3020.628271484375,3005.3264404296874,3032.541251337978,61.30486285728187,24.68648870510424,52.37435172959697,0.0196300055769393,3088.65185546875,0,0.0,0.0,0.5,0.0,-0.0048674880564447,3031.98193359375,-0.0012234464423054,3046.812255859375,9.660773968067636e-05,3050.54443359375,0.0278306312588816,3075.8837890625,0.5443485,🟢 BUY,"Moderate ML signal, Uptrend (SMA crossover), Positive momentum (MACD)"
2025-11-20,3091.794673762747,3108.000077866014,3082.071527213453,3088.65185546875,2700767,TCS.NS,3033.7792236328123,3012.1081665039064,3042.7431793617548,64.44217131728811,27.83606685332734,51.15871031036868,-0.0009212034984726,3094.34814453125,1,0.0,0.0,0.5,0.0,0.0196300055769393,3091.499755859375,-0.0048674880564447,3031.98193359375,-0.0012234464423054,3046.812255859375,-0.0083338757121699,3050.249755859375,0.43209457,🟢 BUY,"Uptrend (SMA crossover), Positive momentum (MACD)"
2025-11-21,3088.6516518716926,3113.4016740052466,3079.2229578295533,3094.34814453125,4177037,TCS.NS,3049.37568359375,3015.909069824219,3052.125900301663,62.78304936317753,30.4408697510421,41.75415587370849,0.0018442638824489,3085.115966796875,0,0.0,0.0,0.5,0.0,-0.0009212034984726,3088.65185546875,0.0196300055769393,3091.499755859375,-0.0048674880564447,3031.98193359375,9.660773968067636e-05,3050.54443359375,0.44043863,🟢 BUY,"Uptrend (SMA crossover), Positive momentum (MACD)"
2025-11-24,3101.616062202543,3122.1428110333977,3075.0981288018247,3085.115966796875,6703764,TCS.NS,3060.7685791015624,3019.7394409179688,3058.124094209883,68.82573913723873,31.398295224845697,32.58596246490659,-0.0029835614168661,3063.5087890625,0,0.0,0.0,0.5,0.0,0.0018442638824489,3094.34814453125,-0.0009212034984726,3088.65185546875,0.0196300055769393,3091.499755859375,-0.0012234464423054,3046.812255859375,0.35642254,🟢 BUY,"Uptrend (SMA crossover), Positive momentum (MACD)"
2025-11-25,3089.142887490615,3093.562543096727,3059.3838251197944,3063.5087890625,2737920,TCS.NS,3067.85966796875,3021.423828125,3059.103129637632,69.79748917709283,30.066950061979696,22.146071759459613,-0.0070036841295171,3106.428466796875,1,0.0,0.0,0.5,0.0,-0.0029835614168661,3085.115966796875,0.0018442638824489,3094.34814453125,-0.0009212034984726,3088.65185546875,-0.0048674880564447,3031.98193359375,0.695082,🚀 STRONG BUY,"High ML confidence, Uptrend (SMA crossover), Positive momentum (MACD)"
2025-11-26,3063.115986297256,3121.258962436661,3061.348076121797,3106.428466796875,2508527,TCS.NS,3070.914135742188,3026.5800903320314,3067.7077363938583,71.7890607851354,32.10502201789541,25.26285028192828,0.0140099737554562,3080.59814453125,0,0.0,0.0,0.5,0.0,-0.0070036841295171,3063.5087890625,-0.0029835614168661,3085.115966796875,0.0018442638824489,3094.34814453125,0.0196300055769393,3091.499755859375,0.61876345,🟢 BUY,"High ML confidence, Uptrend (SMA crossover), Positive momentum (MACD), Overbought (RSI)"
2025-11-27,3123.223169867727,3123.223169867727,3069.205159068128,3080.59814453125,2836233,TCS.NS,3073.948974609375,3030.4595581054687,3070.051446964293,70.3371255682941,31.275394315239737,24.309498372474422,-0.0083151189675581,3081.48193359375,1,0.0,0.0,0.5,0.0,0.0140099737554562,3106.428466796875,-0.0070036841295171,3063.5087890625,-0.0029835614168661,3085.115966796875,-0.0009212034984726,3088.65185546875,0.6776685,🟢 BUY,"High ML confidence, Uptrend (SMA crossover), Positive momentum (MACD), Overbought (RSI)"
2025-11-28,3083.937297684263,3091.1070087848907,3069.205113141185,3081.48193359375,1616690,TCS.NS,3077.042724609375,3035.4783203125,3072.129717260558,67.3570801771024,30.339488042472112,22.929421760348827,0.0002868887862148,3077.455078125,0,0.0,0.0,0.5,0.0,-0.0083151189675581,3080.59814453125,0.0140099737554562,3106.428466796875,-0.0070036841295171,3063.5087890625,0.0018442638824489,3094.34814453125,0.7364081,🚀 STRONG BUY,"High ML confidence, Uptrend (SMA crossover), Positive momentum (MACD)"
2025-12-01,3081.8747335418534,3097.687374390369,3066.4550948216056,3077.455078125,1747647,TCS.NS,3080.1070068359377,3039.181005859375,3073.0979646904566,64.12689432274227,28.939248354990923,20.3421182643108,-0.0013067918474062,3079.714111328125,1,0.0,0.0,0.5,0.0,0.0002868887862148,3081.48193359375,-0.0083151189675581,3080.59814453125,0.0140099737554562,3106.428466796875,-0.0029835614168661,3085.115966796875,0.72543824,🚀 STRONG BUY,"High ML confidence, Uptrend (SMA crossover), Positive momentum (MACD)"
2025-12-02,3075.0980746626374,3087.865968297456,3064.6872347092776,3079.714111328125,2512003,TCS.NS,3084.880224609375,3045.019860839844,3074.30090044276,50.87325768699426,27.692610241630064,11.4528579281476,0.0007340588719499,3123.22314453125,1,0.0,0.0,0.5,0.0,-0.0013067918474062,3077.455078125,0.0002868887862148,3081.48193359375,-0.0083151189675581,3080.59814453125,-0.0070036841295171,3063.5087890625,0.7938498,🚀 STRONG BUY,"High ML confidence, Uptrend (SMA crossover), Positive momentum (MACD)"
2025-12-03,3083.937318813876,3154.5534946281955,3082.9551731709416,3123.22314453125,3952112,TCS.NS,3088.0525634765627,3054.3404174804687,3083.195853913394,65.38307536960161,29.87112023464033,16.6874389479841,0.0141276208213891,3171.544677734375,1,0.0,0.0,0.5,0.0,0.0007340588719499,3079.714111328125,-0.0013067918474062,3077.455078125,0.0002868887862148,3081.48193359375,0.0140099737554562,3106.428466796875,0.59746957,🟢 BUY,"Moderate ML signal, Uptrend (SMA crossover), Positive momentum (MACD)"
2025-12-04,3136.9731988901626,3191.9733551637537,3130.4909417024,3171.544677734375,5025905,TCS.NS,3096.341845703125,3065.060534667969,3099.2592764262995,71.21217698121185,35.0922276330075,31.251111201251483,0.0154716877299452,3180.384033203125,1,0.0,0.0,0.5,0.0,0.0141276208213891,3123.22314453125,0.0007340588719499,3079.714111328125,-0.0013067918474062,3077.455078125,-0.0083151189675581,3080.59814453125,0.42195198,⚖️ HOLD,"Uptrend (SMA crossover), Positive momentum (MACD), Overbought (RSI)"
2025-12-05,3172.330486734928,3213.187842167148,3164.866083794654,3180.384033203125,5244013,TCS.NS,3104.9454345703125,3077.160559082032,3114.009232203904,73.00413066073753,39.488061186124014,40.972327495090205,0.0027870821214679,3178.71435546875,0,0.0,0.0,0.5,0.0,0.0154716877299452,3171.544677734375,0.0141276208213891,3123.22314453125,0.0007340588719499,3079.714111328125,0.0002868887862148,3081.48193359375,0.46030053,⚖️ HOLD,"Uptrend (SMA crossover), Positive momentum (MACD), Overbought (RSI)"
2025-12-08,3185.0983021118977,3201.6964674714213,3151.3125880977464,3178.71435546875,2544725,TCS.NS,3114.3052734375,3087.5369262695312,3125.77380007024,76.47064523232768,42.3488902624772,46.28554447416642,-0.0005249924905117,3151.01806640625,0,0.0,0.0,0.5,0.0,0.0027870821214679,3180.384033203125,0.0154716877299452,3171.544677734375,0.0141276208213891,3123.22314453125,-0.0013067918474062,3077.455078125,0.4304331,⚖️ HOLD,"Uptrend (SMA crossover), Positive momentum (MACD), Overbought (RSI)"
2025-12-09,3172.330579931189,3175.964471029267,3124.401822284255,3151.01806640625,2734893,TCS.NS,3123.056201171875,3095.4579345703123,3130.3636666767866,62.129804788294265,41.89828154793986,43.82151123974444,-0.0087130474667692,3132.259033203125,0,0.0,0.0,0.5,0.0,-0.0005249924905117,3178.71435546875,0.0027870821214679,3180.384033203125,0.0154716877299452,3171.544677734375,0.0007340588719499,3079.714111328125,0.4502237,🟢 BUY,"Uptrend (SMA crossover), Positive momentum (MACD)"
2025-12-10,3167.41989738469,3167.41989738469,3121.357359750894,3132.259033203125,1386849,TCS.NS,3125.6392578125,3098.276696777344,3130.708278772484,58.34586353743315,39.57132014515628,43.49254390362508,-0.0059533245471105,3134.91064453125,1,0.0,0.0,0.5,0.0,-0.0087130474667692,3151.01806640625,-0.0005249924905117,3178.71435546875,0.0027870821214679,3180.384033203125,0.0141276208213891,3123.22314453125,0.44362125,🟢 BUY,"Uptrend (SMA crossover), Positive momentum (MACD)"
2025-12-11,3147.776848623936,3151.1160479641035,3096.8035846478047,3134.91064453125,1914362,TCS.NS,3131.0705078125,3102.5097412109376,3131.4723452740773,57.85469123779087,37.50877157205469,40.53350375146275,0.0008465491838371,3163.0,1,0.0,0.0,0.5,0.0,-0.0059533245471105,3132.259033203125,-0.0087130474667692,3151.01806640625,-0.0005249924905117,3178.71435546875,0.0154716877299452,3171.544677734375,0.3564952,🟢 BUY,"Uptrend (SMA crossover), Positive momentum (MACD)"
2025-12-12,3140.607031689688,3165.4553640739014,3128.8212841349605,3163.0,1146554,TCS.NS,3139.222314453125,3108.13251953125,3137.204646133336,64.05530603630967,37.70611062970147,37.5390620266577,0.0089601773874323,3172.52685546875,1,0.0,0.0,0.5,0.0,0.0008465491838371,3134.91064453125,-0.0059533245471105,3132.259033203125,-0.0087130474667692,3151.01806640625,0.0027870821214679,3180.384033203125,0.50105083,🟢 BUY,"Moderate ML signal, Uptrend (SMA crossover), Positive momentum (MACD)"
2025-12-15,3153.76801727613,3180.384020730158,3140.2143592438706,3172.52685546875,1562190,TCS.NS,3148.7294921875,3114.418249511719,3143.626866012501,70.57081100603666,38.19099881049624,31.75035832604343,0.0030119682164875,3147.875244140625,0,0.0,0.0,0.5,0.0,0.0089601773874323,3163.0,0.0008465491838371,3134.91064453125,-0.0059533245471105,3132.259033203125,-0.0005249924905117,3178.71435546875,0.40450764,⚖️ HOLD,"Uptrend (SMA crossover), Positive momentum (MACD), Overbought (RSI)"
2025-12-16,3162.509118995985,3162.509118995985,3134.1252044928165,3147.875244140625,1734623,TCS.NS,3155.54560546875,3120.2129150390624,3144.399298399433,58.39974983721607,36.169161594795696,20.67145166762557,-0.0077703396854248,3160.348388671875,1,0.0,0.0,0.5,0.0,0.0030119682164875,3172.52685546875,0.0089601773874323,3163.0,0.0008465491838371,3134.91064453125,-0.0087130474667692,3151.01806640625,0.7607019,🚀 STRONG BUY,"High ML confidence, Uptrend (SMA crossover), Positive momentum (MACD)"
2025-12-17,3143.357220604169,3179.107227122374,3143.357220604169,3160.348388671875,1376350,TCS.NS,3159.2581298828127,3123.655346679688,3147.299132994423,67.08759184416492,35.16792560100112,17.276435771217756,0.0039624011639174,3222.2236328125,1,0.0,0.0,0.5,0.0,-0.0077703396854248,3147.875244140625,0.0030119682164875,3172.52685546875,0.0089601773874323,3163.0,-0.0059533245471105,3132.259033203125,0.74804026,🚀 STRONG BUY,"High ML confidence, Uptrend (SMA crossover), Positive momentum (MACD)"
2025-12-18,3170.366292342023,3229.09865265339,3163.491272501132,3222.2236328125,2307422,TCS.NS,3164.326025390625,3130.333935546875,3160.9217693249825,73.9073132213939,38.918624276898754,26.33784085665072,0.019578614928156,3223.402099609375,1,0.0,0.0,0.5,0.0,0.0039624011639174,3160.348388671875,-0.0077703396854248,3147.875244140625,0.0030119682164875,3172.52685546875,0.0008465491838371,3134.91064453125,0.5602742,🟢 BUY,"Moderate ML signal, Uptrend (SMA crossover), Positive momentum (MACD), Overbought (RSI)"
2025-12-19,3240.09857605464,3258.661033366418,3220.259281411304,3223.402099609375,3902511,TCS.NS,3168.62783203125,3136.786633300781,3172.28182937669,75.03377345611545,41.507697522131366,32.128568587564466,0.0003657309147864,3265.5361328125,1,0.0,0.0,0.5,0.0,0.019578614928156,3222.2236328125,0.0039624011639174,3160.348388671875,-0.0077703396854248,3147.875244140625,0.0089601773874323,3163.0,0.3581688,⚖️ HOLD,"Uptrend (SMA crossover), Positive momentum (MACD), Overbought (RSI)"
2025-12-22,3250.902257836416,3269.170263717588,3232.2414895890165,3265.5361328125,2632816,TCS.NS,3177.310009765625,3145.8076416015624,3189.23715727411,78.0380059720934,46.42427097523114,44.5045353225872,0.0130712929696952,3250.902099609375,0,0.0,0.0,0.5,0.0,0.0003657309147864,3223.402099609375,0.019578614928156,3222.2236328125,0.0039624011639174,3160.348388671875,0.0030119682164875,3172.52685546875,0.39715093,⚖️ HOLD,"Uptrend (SMA crossover), Positive momentum (MACD), Overbought (RSI)"
2025-12-23,3260.625245626059,3260.625245626059,3234.6966963938,3250.902099609375,2365420,TCS.NS,3187.2984130859377,3155.1773071289062,3200.4489649714305,71.10394248455056,48.57984842826181,48.93616064899876,-0.0044813569986503,3259.741455078125,1,0.0,0.0,0.5,0.0,0.0130712929696952,3265.5361328125,0.0003657309147864,3223.402099609375,0.019578614928156,3222.2236328125,-0.0077703396854248,3147.875244140625,0.3715441,⚖️ HOLD,"Uptrend (SMA crossover), Positive momentum (MACD), Overbought (RSI)"
2025-12-24,3245.107580613968,3267.696930860065,3237.2504153109776,3259.741455078125,1367708,TCS.NS,3200.0466552734374,3162.8429565429688,3211.2294177181025,66.7662964276233,50.42020842540023,49.60534758142816,0.0027190469592461,3221.437744140625,0,0.0,0.0,0.5,0.0,-0.0044813569986503,3250.902099609375,0.0130712929696952,3265.5361328125,0.0003657309147864,3223.402099609375,0.0039624011639174,3160.348388671875,0.4905644,🟢 BUY,"Uptrend (SMA crossover), Positive momentum (MACD)"
2025-12-26,3253.9468611908032,3260.723570288681,3213.384197736604,3221.437744140625,1176664,TCS.NS,3208.699365234375,3169.8849365234373,3213.085477067652,57.01815012921449,48.23192996175703,44.23723854766371,-0.0117505364966381,3193.446533203125,0,0.0,0.0,0.5,0.0,0.0027190469592461,3259.741455078125,-0.0044813569986503,3250.902099609375,0.0130712929696952,3265.5361328125,0.019578614928156,3222.2236328125,0.46751446,🟢 BUY,"Uptrend (SMA crossover), Positive momentum (MACD)"
